 0.008547, 0.009901, 0.007519, 0.041322, 0.007752, 0.040000, 0.008264, 0.038760, 0.009901, 0.011765, 0.008264, 0.009901, 0.008547, 0.009174, 0.009174, 0.008264, 0.011236, 0.037594, 0.009174, 0.009901, 0.009174, 0.008547, 0.009524, 0.007752, 0.009174, 0.009174, 0.009901, 0.009174, 0.007752, 0.008547, 0.008000, 0.008000, 0.008850, 0.008850, 0.041322, 0.009524, 0.008547, 0.041322, 0.040000, 0.008264, 0.040000, 0.008547, 0.008547, 0.009174, 0.008000, 0.008547, 0.009901, 0.009901, 0.009901, 0.009174, 0.008850, 0.008850, 0.008000, 0.041322, 0.008850, 0.008850, 0.009901
 0.008547, 0.009901, 0.037594, 0.041322, 0.038760, 0.040000, 0.008264, 0.038760, 0.049505, 0.011765, 0.008264, 0.009901, 0.008547, 0.009174, 0.009174, 0.008264, 0.011236, 0.037594, 0.009174, 0.009901, 0.045872, 0.008547, 0.009524, 0.038760, 0.009174, 0.009174, 0.009901, 0.009174, 0.007752, 0.042735, 0.040000, 0.040000, 0.008850, 0.008850, 0.008264, 0.009524, 0.042735, 0.041322, 0.040000, 0.041322, 0.008000, 0.042735, 0.042735, 0.009174, 0.040000, 0.008547, 0.009901, 0.009901, 0.009901, 0.009174, 0.044248, 0.008850, 0.008000, 0.041322, 0.008850, 0.008850, 0.009901
 0.042735, 0.009901, 0.037594, 0.041322, 0.038760, 0.040000, 0.008264, 0.038760, 0.049505, 0.011765, 0.008264, 0.009901, 0.008547, 0.009174, 0.009174, 0.008264, 0.011236, 0.037594, 0.045872, 0.009901, 0.009174, 0.008547, 0.009524, 0.038760, 0.009174, 0.009174, 0.009901, 0.009174, 0.007752, 0.042735, 0.040000, 0.040000, 0.008850, 0.008850, 0.041322, 0.009524, 0.042735, 0.041322, 0.040000, 0.041322, 0.040000, 0.042735, 0.042735, 0.009174, 0.040000, 0.008547, 0.009901, 0.009901, 0.009901, 0.009174, 0.008850, 0.008850, 0.008000, 0.041322, 0.008850, 0.008850, 0.009901
 0.008547, 0.009901, 0.007519, 0.008264, 0.007752, 0.008000, 0.008264, 0.007752, 0.009901, 0.011765, 0.041322, 0.049505, 0.042735, 0.009174, 0.009174, 0.008264, 0.011236, 0.007519, 0.045872, 0.009901, 0.045872, 0.008547, 0.009524, 0.007752, 0.009174, 0.009174, 0.009901, 0.009174, 0.007752, 0.008547, 0.008000, 0.008000, 0.044248, 0.008850, 0.008264, 0.047619, 0.008547, 0.008264, 0.008000, 0.008264, 0.008000, 0.008547, 0.008547, 0.045872, 0.008000, 0.042735, 0.009901, 0.009901, 0.009901, 0.045872, 0.044248, 0.044248, 0.040000, 0.008264, 0.044248, 0.044248, 0.009901
 0.042735, 0.009901, 0.037594, 0.041322, 0.038760, 0.040000, 0.008264, 0.038760, 0.009901, 0.011765, 0.008264, 0.009901, 0.008547, 0.009174, 0.009174, 0.008264, 0.011236, 0.007519, 0.009174, 0.009901, 0.009174, 0.008547, 0.009524, 0.038760, 0.045872, 0.009174, 0.009901, 0.009174, 0.007752, 0.042735, 0.008000, 0.008000, 0.008850, 0.044248, 0.041322, 0.009524, 0.042735, 0.041322, 0.040000, 0.041322, 0.040000, 0.042735, 0.042735, 0.009174, 0.040000, 0.008547, 0.009901, 0.009901, 0.009901, 0.009174, 0.008850, 0.008850, 0.008000, 0.008264, 0.008850, 0.008850, 0.009901
 0.008547, 0.009901, 0.007519, 0.008264, 0.007752, 0.008000, 0.008264, 0.007752, 0.009901, 0.011765, 0.008264, 0.009901, 0.008547, 0.009174, 0.045872, 0.008264, 0.011236, 0.007519, 0.009174, 0.009901, 0.009174, 0.042735, 0.047619, 0.007752, 0.009174, 0.009174, 0.009901, 0.009174, 0.038760, 0.008547, 0.008000, 0.008000, 0.008850, 0.008850, 0.008264, 0.009524, 0.008547, 0.008264, 0.008000, 0.008264, 0.008000, 0.008547, 0.008547, 0.009174, 0.008000, 0.042735, 0.009901, 0.009901, 0.009901, 0.009174, 0.008850, 0.008850, 0.040000, 0.008264, 0.008850, 0.008850, 0.009901
 0.042735, 0.049505, 0.007519, 0.008264, 0.007752, 0.008000, 0.008264, 0.007752, 0.009901, 0.011765, 0.008264, 0.009901, 0.008547, 0.009174, 0.009174, 0.008264, 0.011236, 0.007519, 0.009174, 0.009901, 0.009174, 0.008547, 0.009524, 0.007752, 0.009174, 0.009174, 0.009901, 0.009174, 0.007752, 0.008547, 0.008000, 0.040000, 0.008850, 0.008850, 0.008264, 0.009524, 0.008547, 0.008264, 0.008000, 0.008264, 0.008000, 0.008547, 0.008547, 0.009174, 0.008000, 0.008547, 0.049505, 0.049505, 0.049505, 0.045872, 0.008850, 0.044248, 0.008000, 0.008264, 0.008850, 0.044248, 0.049505
 0.042735, 0.049505, 0.037594, 0.008264, 0.038760, 0.008000, 0.008264, 0.007752, 0.009901, 0.011765, 0.008264, 0.009901, 0.008547, 0.009174, 0.009174, 0.008264, 0.011236, 0.007519, 0.009174, 0.009901, 0.009174, 0.008547, 0.009524, 0.007752, 0.009174, 0.009174, 0.009901, 0.009174, 0.007752, 0.008547, 0.008000, 0.040000, 0.008850, 0.044248, 0.008264, 0.009524, 0.008547, 0.008264, 0.008000, 0.008264, 0.040000, 0.008547, 0.008547, 0.009174, 0.040000, 0.008547, 0.049505, 0.049505, 0.049505, 0.045872, 0.008850, 0.044248, 0.008000, 0.008264, 0.008850, 0.044248, 0.049505
 0.042735, 0.049505, 0.037594, 0.008264, 0.038760, 0.008000, 0.008264, 0.007752, 0.009901, 0.011765, 0.008264, 0.009901, 0.042735, 0.009174, 0.009174, 0.008264, 0.011236, 0.007519, 0.045872, 0.009901, 0.009174, 0.008547, 0.009524, 0.007752, 0.045872, 0.009174, 0.009901, 0.009174, 0.007752, 0.008547, 0.008000, 0.040000, 0.044248, 0.044248, 0.008264, 0.009524, 0.008547, 0.008264, 0.008000, 0.008264, 0.008000, 0.008547, 0.008547, 0.045872, 0.008000, 0.008547, 0.049505, 0.049505, 0.049505, 0.045872, 0.008850, 0.044248, 0.008000, 0.008264, 0.044248, 0.044248, 0.049505
 0.042735, 0.049505, 0.037594, 0.008264, 0.038760, 0.008000, 0.008264, 0.007752, 0.009901, 0.011765, 0.008264, 0.009901, 0.042735, 0.009174, 0.009174, 0.008264, 0.011236, 0.007519, 0.045872, 0.009901, 0.045872, 0.008547, 0.009524, 0.038760, 0.009174, 0.009174, 0.009901, 0.009174, 0.007752, 0.008547, 0.008000, 0.040000, 0.044248, 0.044248, 0.008264, 0.009524, 0.008547, 0.008264, 0.008000, 0.041322, 0.008000, 0.008547, 0.042735, 0.045872, 0.040000, 0.008547, 0.049505, 0.049505, 0.049505, 0.045872, 0.044248, 0.044248, 0.008000, 0.008264, 0.044248, 0.044248, 0.049505
 0.008547, 0.009901, 0.007519, 0.008264, 0.007752, 0.008000, 0.008264, 0.007752, 0.009901, 0.011765, 0.008264, 0.049505, 0.008547, 0.009174, 0.009174, 0.008264, 0.011236, 0.007519, 0.009174, 0.009901, 0.045872, 0.008547, 0.009524, 0.007752, 0.009174, 0.009174, 0.009901, 0.009174, 0.007752, 0.008547, 0.008000, 0.008000, 0.008850, 0.008850, 0.008264, 0.009524, 0.008547, 0.008264, 0.008000, 0.008264, 0.008000, 0.008547, 0.008547, 0.009174, 0.008000, 0.042735, 0.009901, 0.009901, 0.009901, 0.009174, 0.044248, 0.008850, 0.008000, 0.008264, 0.008850, 0.008850, 0.009901
 0.042735, 0.049505, 0.007519, 0.008264, 0.007752, 0.008000, 0.008264, 0.007752, 0.009901, 0.011765, 0.008264, 0.009901, 0.042735, 0.009174, 0.009174, 0.008264, 0.011236, 0.007519, 0.045872, 0.009901, 0.045872, 0.008547, 0.009524, 0.007752, 0.009174, 0.009174, 0.009901, 0.009174, 0.007752, 0.008547, 0.008000, 0.040000, 0.044248, 0.008850, 0.008264, 0.047619, 0.008547, 0.008264, 0.008000, 0.008264, 0.008000, 0.008547, 0.008547, 0.045872, 0.008000, 0.042735, 0.049505, 0.049505, 0.049505, 0.045872, 0.008850, 0.044248, 0.040000, 0.008264, 0.044248, 0.044248, 0.049505
 0.008547, 0.009901, 0.007519, 0.008264, 0.007752, 0.008000, 0.041322, 0.007752, 0.009901, 0.011765, 0.008264, 0.009901, 0.042735, 0.045872, 0.045872, 0.041322, 0.011236, 0.007519, 0.009174, 0.009901, 0.009174, 0.042735, 0.047619, 0.007752, 0.009174, 0.009174, 0.009901, 0.009174, 0.038760, 0.008547, 0.008000, 0.008000, 0.008850, 0.008850, 0.008264, 0.047619, 0.008547, 0.008264, 0.008000, 0.008264, 0.008000, 0.008547, 0.008547, 0.009174, 0.008000, 0.042735, 0.009901, 0.009901, 0.009901, 0.009174, 0.008850, 0.008850, 0.040000, 0.008264, 0.044248, 0.008850, 0.009901
 0.008547, 0.009901, 0.007519, 0.041322, 0.007752, 0.008000, 0.008264, 0.007752, 0.009901, 0.011765, 0.008264, 0.009901, 0.008547, 0.009174, 0.009174, 0.008264, 0.011236, 0.037594, 0.009174, 0.009901, 0.009174, 0.008547, 0.009524, 0.007752, 0.009174, 0.009174, 0.009901, 0.009174, 0.007752, 0.042735, 0.040000, 0.008000, 0.008850, 0.008850, 0.008264, 0.009524, 0.008547, 0.008264, 0.040000, 0.041322, 0.008000, 0.042735, 0.008547, 0.009174, 0.008000, 0.008547, 0.009901, 0.009901, 0.009901, 0.009174, 0.008850, 0.008850, 0.008000, 0.041322, 0.008850, 0.008850, 0.009901
 0.008547, 0.009901, 0.007519, 0.008264, 0.007752, 0.008000, 0.041322, 0.007752, 0.009901, 0.011765, 0.041322, 0.009901, 0.042735, 0.045872, 0.009174, 0.041322, 0.011236, 0.007519, 0.009174, 0.009901, 0.045872, 0.042735, 0.009524, 0.007752, 0.009174, 0.009174, 0.009901, 0.009174, 0.038760, 0.008547, 0.008000, 0.008000, 0.044248, 0.008850, 0.008264, 0.009524, 0.008547, 0.008264, 0.008000, 0.008264, 0.008000, 0.008547, 0.008547, 0.045872, 0.008000, 0.008547, 0.009901, 0.009901, 0.009901, 0.009174, 0.008850, 0.008850, 0.040000, 0.008264, 0.044248, 0.008850, 0.009901
 0.042735, 0.049505, 0.007519, 0.008264, 0.007752, 0.008000, 0.008264, 0.007752, 0.009901, 0.011765, 0.008264, 0.009901, 0.042735, 0.009174, 0.009174, 0.008264, 0.011236, 0.007519, 0.045872, 0.009901, 0.009174, 0.008547, 0.009524, 0.007752, 0.009174, 0.009174, 0.009901, 0.009174, 0.007752, 0.008547, 0.008000, 0.040000, 0.044248, 0.008850, 0.008264, 0.047619, 0.008547, 0.008264, 0.008000, 0.008264, 0.008000, 0.008547, 0.008547, 0.045872, 0.008000, 0.008547, 0.049505, 0.049505, 0.049505, 0.045872, 0.008850, 0.044248, 0.040000, 0.008264, 0.044248, 0.044248, 0.049505
 0.042735, 0.049505, 0.037594, 0.008264, 0.038760, 0.008000, 0.008264, 0.038760, 0.009901, 0.011765, 0.008264, 0.009901, 0.008547, 0.009174, 0.009174, 0.008264, 0.011236, 0.007519, 0.045872, 0.009901, 0.045872, 0.008547, 0.009524, 0.038760, 0.009174, 0.009174, 0.009901, 0.009174, 0.007752, 0.008547, 0.008000, 0.040000, 0.044248, 0.044248, 0.041322, 0.009524, 0.008547, 0.008264, 0.008000, 0.041322, 0.040000, 0.042735, 0.042735, 0.045872, 0.040000, 0.008547, 0.049505, 0.049505, 0.049505, 0.045872, 0.008850, 0.044248, 0.008000, 0.008264, 0.008850, 0.044248, 0.049505
