 0.007874, 0.008929, 0.007299, 0.045455, 0.007042, 0.042254, 0.007874, 0.047244, 0.009346, 0.012195, 0.008197, 0.008929, 0.008547, 0.008547, 0.009346, 0.007576, 0.010870, 0.007576, 0.008197, 0.009346, 0.008197, 0.008197, 0.008547, 0.007576, 0.009346, 0.009346, 0.009804, 0.010309, 0.008197, 0.007576, 0.007576, 0.007042, 0.007874, 0.008929, 0.049180, 0.008547, 0.007576, 0.043796, 0.043796, 0.008197, 0.045455, 0.008547, 0.008197, 0.008197, 0.007299, 0.008929, 0.008929, 0.008929, 0.008929, 0.008547, 0.008547, 0.007874, 0.007299, 0.043796, 0.007874, 0.008197, 0.008929
 0.007874, 0.008929, 0.043796, 0.007576, 0.042254, 0.042254, 0.007874, 0.007874, 0.056075, 0.012195, 0.008197, 0.008929, 0.008547, 0.008547, 0.009346, 0.007576, 0.010870, 0.045455, 0.008197, 0.009346, 0.049180, 0.008197, 0.008547, 0.045455, 0.009346, 0.009346, 0.009804, 0.010309, 0.008197, 0.045455, 0.045455, 0.042254, 0.007874, 0.008929, 0.008197, 0.008547, 0.045455, 0.043796, 0.043796, 0.049180, 0.007576, 0.051282, 0.049180, 0.008197, 0.007299, 0.008929, 0.008929, 0.008929, 0.008929, 0.008547, 0.051282, 0.007874, 0.007299, 0.043796, 0.007874, 0.008197, 0.008929
 0.007874, 0.008929, 0.043796, 0.045455, 0.042254, 0.042254, 0.007874, 0.047244, 0.009346, 0.012195, 0.008197, 0.008929, 0.008547, 0.008547, 0.009346, 0.007576, 0.010870, 0.045455, 0.049180, 0.009346, 0.008197, 0.008197, 0.008547, 0.045455, 0.009346, 0.009346, 0.009804, 0.010309, 0.008197, 0.045455, 0.045455, 0.042254, 0.007874, 0.008929, 0.049180, 0.008547, 0.045455, 0.043796, 0.043796, 0.049180, 0.045455, 0.051282, 0.049180, 0.008197, 0.043796, 0.008929, 0.008929, 0.008929, 0.008929, 0.008547, 0.008547, 0.007874, 0.007299, 0.043796, 0.007874, 0.008197, 0.008929
 0.007874, 0.008929, 0.007299, 0.007576, 0.007042, 0.007042, 0.007874, 0.007874, 0.009346, 0.012195, 0.008197, 0.053571, 0.051282, 0.008547, 0.009346, 0.007576, 0.010870, 0.007576, 0.049180, 0.009346, 0.049180, 0.008197, 0.008547, 0.007576, 0.009346, 0.009346, 0.009804, 0.010309, 0.008197, 0.007576, 0.007576, 0.007042, 0.047244, 0.008929, 0.008197, 0.051282, 0.007576, 0.007299, 0.007299, 0.008197, 0.007576, 0.008547, 0.008197, 0.049180, 0.007299, 0.008929, 0.008929, 0.008929, 0.008929, 0.051282, 0.051282, 0.047244, 0.043796, 0.007299, 0.047244, 0.049180, 0.008929
 0.047244, 0.008929, 0.043796, 0.045455, 0.042254, 0.042254, 0.007874, 0.047244, 0.009346, 0.012195, 0.008197, 0.008929, 0.008547, 0.008547, 0.009346, 0.007576, 0.010870, 0.007576, 0.008197, 0.009346, 0.008197, 0.008197, 0.008547, 0.045455, 0.056075, 0.009346, 0.009804, 0.010309, 0.008197, 0.045455, 0.007576, 0.007042, 0.007874, 0.053571, 0.049180, 0.008547, 0.045455, 0.043796, 0.043796, 0.008197, 0.045455, 0.008547, 0.049180, 0.008197, 0.043796, 0.008929, 0.008929, 0.008929, 0.008929, 0.008547, 0.008547, 0.007874, 0.007299, 0.007299, 0.007874, 0.008197, 0.008929
 0.007874, 0.008929, 0.007299, 0.007576, 0.007042, 0.007042, 0.007874, 0.007874, 0.009346, 0.012195, 0.008197, 0.008929, 0.008547, 0.008547, 0.009346, 0.007576, 0.010870, 0.007576, 0.008197, 0.009346, 0.008197, 0.049180, 0.051282, 0.007576, 0.009346, 0.009346, 0.009804, 0.010309, 0.049180, 0.007576, 0.007576, 0.007042, 0.007874, 0.008929, 0.008197, 0.008547, 0.007576, 0.007299, 0.007299, 0.008197, 0.007576, 0.008547, 0.008197, 0.008197, 0.007299, 0.053571, 0.008929, 0.008929, 0.008929, 0.008547, 0.008547, 0.007874, 0.043796, 0.007299, 0.007874, 0.008197, 0.008929
 0.047244, 0.053571, 0.007299, 0.007576, 0.007042, 0.007042, 0.007874, 0.007874, 0.009346, 0.012195, 0.008197, 0.008929, 0.008547, 0.008547, 0.009346, 0.007576, 0.010870, 0.007576, 0.008197, 0.009346, 0.008197, 0.008197, 0.008547, 0.007576, 0.009346, 0.009346, 0.009804, 0.010309, 0.008197, 0.007576, 0.007576, 0.042254, 0.007874, 0.008929, 0.008197, 0.008547, 0.007576, 0.007299, 0.007299, 0.008197, 0.007576, 0.008547, 0.008197, 0.008197, 0.007299, 0.008929, 0.053571, 0.053571, 0.053571, 0.051282, 0.008547, 0.047244, 0.007299, 0.007299, 0.007874, 0.049180, 0.053571
 0.047244, 0.053571, 0.043796, 0.007576, 0.042254, 0.007042, 0.007874, 0.007874, 0.009346, 0.012195, 0.008197, 0.008929, 0.008547, 0.008547, 0.009346, 0.007576, 0.010870, 0.007576, 0.008197, 0.009346, 0.008197, 0.008197, 0.008547, 0.007576, 0.009346, 0.009346, 0.009804, 0.010309, 0.008197, 0.007576, 0.007576, 0.042254, 0.007874, 0.053571, 0.008197, 0.008547, 0.007576, 0.007299, 0.007299, 0.008197, 0.007576, 0.008547, 0.008197, 0.008197, 0.043796, 0.008929, 0.053571, 0.053571, 0.053571, 0.051282, 0.008547, 0.047244, 0.007299, 0.007299, 0.007874, 0.049180, 0.053571
 0.047244, 0.053571, 0.007299, 0.007576, 0.042254, 0.007042, 0.007874, 0.007874, 0.009346, 0.012195, 0.008197, 0.008929, 0.008547, 0.008547, 0.009346, 0.007576, 0.010870, 0.007576, 0.049180, 0.009346, 0.008197, 0.008197, 0.008547, 0.007576, 0.009346, 0.009346, 0.009804, 0.010309, 0.008197, 0.007576, 0.007576, 0.042254, 0.047244, 0.008929, 0.008197, 0.008547, 0.007576, 0.007299, 0.007299, 0.008197, 0.007576, 0.008547, 0.008197, 0.049180, 0.007299, 0.008929, 0.053571, 0.053571, 0.053571, 0.051282, 0.008547, 0.047244, 0.007299, 0.007299, 0.047244, 0.049180, 0.053571
 0.047244, 0.053571, 0.043796, 0.007576, 0.042254, 0.007042, 0.007874, 0.007874, 0.009346, 0.012195, 0.008197, 0.008929, 0.008547, 0.008547, 0.009346, 0.007576, 0.010870, 0.007576, 0.049180, 0.009346, 0.049180, 0.008197, 0.008547, 0.007576, 0.009346, 0.009346, 0.009804, 0.010309, 0.008197, 0.007576, 0.007576, 0.042254, 0.047244, 0.053571, 0.008197, 0.008547, 0.007576, 0.007299, 0.007299, 0.049180, 0.007576, 0.008547, 0.008197, 0.049180, 0.043796, 0.008929, 0.053571, 0.053571, 0.053571, 0.051282, 0.051282, 0.047244, 0.007299, 0.007299, 0.047244, 0.049180, 0.053571
 0.007874, 0.008929, 0.007299, 0.007576, 0.007042, 0.007042, 0.007874, 0.007874, 0.009346, 0.012195, 0.008197, 0.053571, 0.008547, 0.008547, 0.009346, 0.007576, 0.010870, 0.007576, 0.008197, 0.009346, 0.049180, 0.008197, 0.008547, 0.007576, 0.009346, 0.009346, 0.009804, 0.010309, 0.008197, 0.007576, 0.007576, 0.007042, 0.007874, 0.008929, 0.008197, 0.008547, 0.007576, 0.007299, 0.007299, 0.008197, 0.007576, 0.008547, 0.008197, 0.008197, 0.007299, 0.008929, 0.008929, 0.008929, 0.008929, 0.008547, 0.051282, 0.007874, 0.007299, 0.007299, 0.007874, 0.008197, 0.008929
 0.047244, 0.053571, 0.007299, 0.007576, 0.007042, 0.007042, 0.007874, 0.007874, 0.009346, 0.012195, 0.008197, 0.008929, 0.051282, 0.008547, 0.009346, 0.007576, 0.010870, 0.007576, 0.049180, 0.009346, 0.049180, 0.008197, 0.008547, 0.007576, 0.009346, 0.009346, 0.009804, 0.010309, 0.008197, 0.007576, 0.007576, 0.042254, 0.047244, 0.008929, 0.008197, 0.051282, 0.007576, 0.007299, 0.007299, 0.008197, 0.007576, 0.008547, 0.008197, 0.049180, 0.007299, 0.053571, 0.053571, 0.053571, 0.053571, 0.051282, 0.008547, 0.047244, 0.043796, 0.007299, 0.047244, 0.049180, 0.053571
 0.007874, 0.008929, 0.007299, 0.007576, 0.007042, 0.007042, 0.047244, 0.007874, 0.009346, 0.012195, 0.008197, 0.008929, 0.051282, 0.008547, 0.056075, 0.045455, 0.010870, 0.007576, 0.008197, 0.009346, 0.008197, 0.049180, 0.051282, 0.007576, 0.009346, 0.009346, 0.009804, 0.010309, 0.049180, 0.007576, 0.007576, 0.007042, 0.007874, 0.008929, 0.008197, 0.051282, 0.007576, 0.007299, 0.007299, 0.008197, 0.007576, 0.008547, 0.008197, 0.008197, 0.007299, 0.053571, 0.008929, 0.008929, 0.008929, 0.008547, 0.008547, 0.007874, 0.043796, 0.007299, 0.047244, 0.008197, 0.008929
 0.007874, 0.008929, 0.007299, 0.045455, 0.007042, 0.007042, 0.007874, 0.007874, 0.009346, 0.012195, 0.008197, 0.008929, 0.008547, 0.008547, 0.009346, 0.007576, 0.010870, 0.045455, 0.008197, 0.009346, 0.008197, 0.008197, 0.008547, 0.007576, 0.009346, 0.009346, 0.009804, 0.010309, 0.008197, 0.045455, 0.045455, 0.007042, 0.007874, 0.008929, 0.008197, 0.008547, 0.007576, 0.007299, 0.043796, 0.049180, 0.007576, 0.051282, 0.008197, 0.008197, 0.007299, 0.008929, 0.008929, 0.008929, 0.008929, 0.008547, 0.008547, 0.007874, 0.007299, 0.043796, 0.007874, 0.008197, 0.008929
 0.007874, 0.008929, 0.007299, 0.007576, 0.007042, 0.007042, 0.007874, 0.007874, 0.009346, 0.012195, 0.049180, 0.008929, 0.051282, 0.051282, 0.009346, 0.045455, 0.010870, 0.007576, 0.008197, 0.009346, 0.049180, 0.049180, 0.008547, 0.007576, 0.009346, 0.009346, 0.009804, 0.010309, 0.049180, 0.007576, 0.007576, 0.007042, 0.047244, 0.008929, 0.008197, 0.008547, 0.007576, 0.007299, 0.007299, 0.008197, 0.007576, 0.008547, 0.008197, 0.049180, 0.007299, 0.008929, 0.008929, 0.008929, 0.008929, 0.008547, 0.008547, 0.007874, 0.043796, 0.007299, 0.047244, 0.008197, 0.008929
 0.047244, 0.053571, 0.007299, 0.007576, 0.007042, 0.007042, 0.007874, 0.007874, 0.009346, 0.012195, 0.008197, 0.008929, 0.051282, 0.008547, 0.009346, 0.007576, 0.010870, 0.007576, 0.049180, 0.009346, 0.008197, 0.008197, 0.008547, 0.007576, 0.009346, 0.009346, 0.009804, 0.010309, 0.008197, 0.007576, 0.007576, 0.042254, 0.047244, 0.008929, 0.008197, 0.051282, 0.007576, 0.007299, 0.007299, 0.008197, 0.007576, 0.008547, 0.008197, 0.049180, 0.007299, 0.008929, 0.053571, 0.053571, 0.053571, 0.051282, 0.008547, 0.047244, 0.043796, 0.007299, 0.047244, 0.049180, 0.053571
 0.047244, 0.053571, 0.043796, 0.007576, 0.042254, 0.007042, 0.007874, 0.007874, 0.009346, 0.012195, 0.008197, 0.008929, 0.008547, 0.008547, 0.009346, 0.007576, 0.010870, 0.007576, 0.049180, 0.009346, 0.049180, 0.008197, 0.008547, 0.045455, 0.009346, 0.009346, 0.009804, 0.010309, 0.008197, 0.007576, 0.007576, 0.042254, 0.047244, 0.053571, 0.008197, 0.008547, 0.007576, 0.007299, 0.007299, 0.049180, 0.045455, 0.008547, 0.049180, 0.049180, 0.043796, 0.008929, 0.053571, 0.053571, 0.053571, 0.051282, 0.008547, 0.047244, 0.007299, 0.007299, 0.007874, 0.049180, 0.053571
