 0.012658, 0.012658, 0.024390, 0.024096, 0.012048, 0.024390, 0.012821, 0.024390, 0.013699, 0.013158, 0.012500, 0.012658, 0.012346, 0.012346, 0.012987, 0.012658, 0.013699, 0.025000, 0.012500, 0.012821, 0.012195, 0.012658, 0.012346, 0.024390, 0.012500, 0.013158, 0.013333, 0.013514, 0.012346, 0.023810, 0.024390, 0.012658, 0.013158, 0.013158, 0.024390, 0.012500, 0.024390, 0.024691, 0.024691, 0.011765, 0.023810, 0.012048, 0.012346, 0.013158, 0.024390, 0.012500, 0.012821, 0.012821, 0.013699, 0.012821, 0.012048, 0.013158, 0.012048, 0.023810, 0.012195, 0.013514, 0.012821
 0.025316, 0.025316, 0.024390, 0.024096, 0.024096, 0.024390, 0.012821, 0.024390, 0.027397, 0.026316, 0.012500, 0.025316, 0.012346, 0.012346, 0.012987, 0.012658, 0.027397, 0.025000, 0.025000, 0.012821, 0.024390, 0.012658, 0.012346, 0.024390, 0.012500, 0.013158, 0.013333, 0.013514, 0.012346, 0.023810, 0.024390, 0.025316, 0.013158, 0.013158, 0.024390, 0.012500, 0.024390, 0.024691, 0.024691, 0.023529, 0.023810, 0.024096, 0.024691, 0.026316, 0.024390, 0.012500, 0.012821, 0.012821, 0.013699, 0.025641, 0.024096, 0.013158, 0.012048, 0.023810, 0.012195, 0.013514, 0.025641
 0.025316, 0.025316, 0.024390, 0.024096, 0.024096, 0.024390, 0.012821, 0.024390, 0.027397, 0.026316, 0.012500, 0.012658, 0.012346, 0.012346, 0.012987, 0.012658, 0.027397, 0.025000, 0.025000, 0.012821, 0.024390, 0.012658, 0.012346, 0.024390, 0.012500, 0.013158, 0.013333, 0.013514, 0.012346, 0.023810, 0.024390, 0.025316, 0.013158, 0.026316, 0.024390, 0.012500, 0.024390, 0.024691, 0.024691, 0.023529, 0.023810, 0.024096, 0.024691, 0.013158, 0.024390, 0.012500, 0.025641, 0.025641, 0.013699, 0.025641, 0.024096, 0.013158, 0.012048, 0.023810, 0.012195, 0.013514, 0.025641
 0.025316, 0.025316, 0.012195, 0.012048, 0.012048, 0.012195, 0.025641, 0.012195, 0.013699, 0.013158, 0.025000, 0.025316, 0.024691, 0.024691, 0.012987, 0.025316, 0.013699, 0.012500, 0.025000, 0.012821, 0.024390, 0.025316, 0.024691, 0.012195, 0.012500, 0.013158, 0.026667, 0.013514, 0.024691, 0.011905, 0.012195, 0.025316, 0.026316, 0.013158, 0.012195, 0.025000, 0.012195, 0.012346, 0.012346, 0.023529, 0.011905, 0.024096, 0.012346, 0.026316, 0.012195, 0.025000, 0.025641, 0.025641, 0.027397, 0.025641, 0.024096, 0.026316, 0.024096, 0.011905, 0.024390, 0.027027, 0.025641
 0.025316, 0.025316, 0.024390, 0.024096, 0.024096, 0.024390, 0.012821, 0.024390, 0.027397, 0.026316, 0.012500, 0.025316, 0.012346, 0.012346, 0.012987, 0.012658, 0.013699, 0.025000, 0.012500, 0.012821, 0.024390, 0.012658, 0.012346, 0.024390, 0.025000, 0.013158, 0.013333, 0.013514, 0.012346, 0.023810, 0.024390, 0.012658, 0.013158, 0.026316, 0.024390, 0.012500, 0.024390, 0.024691, 0.024691, 0.023529, 0.023810, 0.024096, 0.024691, 0.013158, 0.024390, 0.012500, 0.025641, 0.025641, 0.027397, 0.025641, 0.024096, 0.013158, 0.012048, 0.023810, 0.012195, 0.013514, 0.025641
 0.012658, 0.012658, 0.012195, 0.012048, 0.012048, 0.012195, 0.012821, 0.012195, 0.013699, 0.013158, 0.012500, 0.012658, 0.024691, 0.012346, 0.025974, 0.012658, 0.013699, 0.012500, 0.012500, 0.012821, 0.012195, 0.025316, 0.024691, 0.012195, 0.012500, 0.013158, 0.013333, 0.013514, 0.024691, 0.011905, 0.012195, 0.012658, 0.013158, 0.013158, 0.012195, 0.012500, 0.012195, 0.012346, 0.012346, 0.011765, 0.011905, 0.012048, 0.012346, 0.013158, 0.012195, 0.025000, 0.012821, 0.012821, 0.013699, 0.012821, 0.012048, 0.013158, 0.024096, 0.011905, 0.012195, 0.013514, 0.012821
 0.025316, 0.025316, 0.024390, 0.024096, 0.024096, 0.024390, 0.012821, 0.024390, 0.013699, 0.013158, 0.012500, 0.012658, 0.012346, 0.012346, 0.012987, 0.012658, 0.013699, 0.012500, 0.012500, 0.012821, 0.012195, 0.012658, 0.012346, 0.024390, 0.012500, 0.013158, 0.013333, 0.013514, 0.012346, 0.011905, 0.012195, 0.025316, 0.026316, 0.013158, 0.024390, 0.012500, 0.012195, 0.024691, 0.012346, 0.023529, 0.023810, 0.012048, 0.012346, 0.026316, 0.024390, 0.012500, 0.025641, 0.025641, 0.027397, 0.025641, 0.012048, 0.026316, 0.012048, 0.023810, 0.012195, 0.027027, 0.025641
 0.025316, 0.025316, 0.024390, 0.024096, 0.024096, 0.024390, 0.012821, 0.024390, 0.013699, 0.013158, 0.012500, 0.012658, 0.024691, 0.012346, 0.012987, 0.012658, 0.013699, 0.012500, 0.025000, 0.012821, 0.012195, 0.012658, 0.012346, 0.024390, 0.025000, 0.013158, 0.013333, 0.013514, 0.012346, 0.023810, 0.012195, 0.025316, 0.026316, 0.026316, 0.024390, 0.012500, 0.024390, 0.024691, 0.024691, 0.023529, 0.023810, 0.024096, 0.024691, 0.026316, 0.024390, 0.012500, 0.025641, 0.025641, 0.027397, 0.025641, 0.024096, 0.026316, 0.012048, 0.023810, 0.012195, 0.027027, 0.025641
 0.025316, 0.025316, 0.024390, 0.024096, 0.024096, 0.024390, 0.012821, 0.024390, 0.013699, 0.013158, 0.012500, 0.012658, 0.024691, 0.024691, 0.025974, 0.012658, 0.013699, 0.012500, 0.025000, 0.025641, 0.024390, 0.012658, 0.024691, 0.024390, 0.025000, 0.013158, 0.013333, 0.013514, 0.012346, 0.011905, 0.012195, 0.025316, 0.026316, 0.026316, 0.024390, 0.012500, 0.012195, 0.012346, 0.012346, 0.023529, 0.023810, 0.012048, 0.024691, 0.026316, 0.024390, 0.012500, 0.025641, 0.025641, 0.027397, 0.025641, 0.024096, 0.026316, 0.024096, 0.011905, 0.024390, 0.027027, 0.025641
 0.025316, 0.025316, 0.024390, 0.024096, 0.024096, 0.024390, 0.012821, 0.024390, 0.013699, 0.026316, 0.025000, 0.025316, 0.024691, 0.024691, 0.025974, 0.012658, 0.013699, 0.012500, 0.025000, 0.025641, 0.024390, 0.012658, 0.012346, 0.024390, 0.025000, 0.013158, 0.013333, 0.013514, 0.012346, 0.023810, 0.024390, 0.025316, 0.026316, 0.026316, 0.024390, 0.025000, 0.024390, 0.024691, 0.024691, 0.023529, 0.023810, 0.024096, 0.024691, 0.026316, 0.024390, 0.025000, 0.025641, 0.025641, 0.027397, 0.025641, 0.024096, 0.026316, 0.024096, 0.023810, 0.024390, 0.027027, 0.025641
 0.012658, 0.012658, 0.012195, 0.012048, 0.012048, 0.012195, 0.012821, 0.012195, 0.013699, 0.013158, 0.025000, 0.025316, 0.012346, 0.012346, 0.012987, 0.012658, 0.013699, 0.012500, 0.012500, 0.012821, 0.024390, 0.012658, 0.012346, 0.012195, 0.025000, 0.013158, 0.013333, 0.013514, 0.012346, 0.011905, 0.012195, 0.012658, 0.013158, 0.026316, 0.012195, 0.012500, 0.012195, 0.012346, 0.012346, 0.011765, 0.011905, 0.012048, 0.012346, 0.013158, 0.012195, 0.025000, 0.012821, 0.012821, 0.013699, 0.012821, 0.024096, 0.013158, 0.012048, 0.011905, 0.012195, 0.013514, 0.012821
 0.025316, 0.025316, 0.012195, 0.012048, 0.024096, 0.012195, 0.012821, 0.012195, 0.013699, 0.013158, 0.025000, 0.025316, 0.024691, 0.012346, 0.025974, 0.012658, 0.013699, 0.012500, 0.025000, 0.012821, 0.024390, 0.025316, 0.024691, 0.012195, 0.012500, 0.013158, 0.013333, 0.013514, 0.024691, 0.011905, 0.012195, 0.025316, 0.026316, 0.013158, 0.012195, 0.025000, 0.012195, 0.012346, 0.012346, 0.023529, 0.011905, 0.012048, 0.012346, 0.026316, 0.012195, 0.025000, 0.025641, 0.025641, 0.027397, 0.025641, 0.024096, 0.026316, 0.024096, 0.011905, 0.024390, 0.027027, 0.025641
 0.012658, 0.012658, 0.012195, 0.012048, 0.012048, 0.012195, 0.025641, 0.012195, 0.013699, 0.013158, 0.012500, 0.012658, 0.024691, 0.024691, 0.025974, 0.025316, 0.013699, 0.012500, 0.012500, 0.025641, 0.012195, 0.025316, 0.024691, 0.012195, 0.012500, 0.026316, 0.026667, 0.027027, 0.024691, 0.011905, 0.012195, 0.012658, 0.013158, 0.013158, 0.012195, 0.025000, 0.012195, 0.012346, 0.012346, 0.011765, 0.011905, 0.012048, 0.012346, 0.013158, 0.012195, 0.025000, 0.012821, 0.012821, 0.013699, 0.012821, 0.012048, 0.013158, 0.024096, 0.011905, 0.024390, 0.013514, 0.012821
 0.012658, 0.012658, 0.012195, 0.024096, 0.012048, 0.024390, 0.012821, 0.024390, 0.013699, 0.013158, 0.012500, 0.012658, 0.012346, 0.012346, 0.012987, 0.012658, 0.013699, 0.025000, 0.012500, 0.012821, 0.012195, 0.012658, 0.012346, 0.012195, 0.012500, 0.013158, 0.013333, 0.013514, 0.012346, 0.023810, 0.024390, 0.012658, 0.013158, 0.013158, 0.024390, 0.012500, 0.024390, 0.024691, 0.024691, 0.023529, 0.023810, 0.024096, 0.024691, 0.013158, 0.012195, 0.012500, 0.012821, 0.012821, 0.013699, 0.012821, 0.012048, 0.013158, 0.012048, 0.023810, 0.012195, 0.013514, 0.012821
 0.012658, 0.012658, 0.012195, 0.012048, 0.012048, 0.012195, 0.025641, 0.012195, 0.013699, 0.013158, 0.025000, 0.012658, 0.024691, 0.024691, 0.025974, 0.025316, 0.013699, 0.012500, 0.012500, 0.025641, 0.024390, 0.025316, 0.024691, 0.012195, 0.012500, 0.013158, 0.013333, 0.013514, 0.024691, 0.011905, 0.012195, 0.012658, 0.026316, 0.013158, 0.012195, 0.025000, 0.012195, 0.012346, 0.012346, 0.011765, 0.011905, 0.012048, 0.012346, 0.026316, 0.012195, 0.025000, 0.012821, 0.012821, 0.013699, 0.012821, 0.012048, 0.026316, 0.024096, 0.011905, 0.024390, 0.027027, 0.012821
 0.025316, 0.025316, 0.012195, 0.012048, 0.024096, 0.012195, 0.025641, 0.012195, 0.013699, 0.013158, 0.012500, 0.012658, 0.024691, 0.024691, 0.012987, 0.012658, 0.013699, 0.012500, 0.025000, 0.012821, 0.024390, 0.025316, 0.024691, 0.012195, 0.012500, 0.013158, 0.013333, 0.013514, 0.024691, 0.011905, 0.012195, 0.025316, 0.026316, 0.013158, 0.012195, 0.025000, 0.012195, 0.012346, 0.012346, 0.011765, 0.011905, 0.012048, 0.012346, 0.026316, 0.012195, 0.025000, 0.025641, 0.025641, 0.027397, 0.025641, 0.012048, 0.026316, 0.024096, 0.011905, 0.024390, 0.027027, 0.025641
 0.025316, 0.025316, 0.024390, 0.024096, 0.024096, 0.024390, 0.012821, 0.024390, 0.013699, 0.026316, 0.012500, 0.012658, 0.024691, 0.012346, 0.012987, 0.012658, 0.013699, 0.012500, 0.025000, 0.012821, 0.024390, 0.012658, 0.012346, 0.024390, 0.025000, 0.013158, 0.013333, 0.013514, 0.012346, 0.023810, 0.024390, 0.025316, 0.026316, 0.026316, 0.024390, 0.025000, 0.024390, 0.024691, 0.024691, 0.023529, 0.023810, 0.024096, 0.024691, 0.026316, 0.024390, 0.012500, 0.025641, 0.025641, 0.027397, 0.025641, 0.024096, 0.026316, 0.012048, 0.023810, 0.024390, 0.027027, 0.025641
